_ir _ir ta _dans _la _mythologie _égyptienne , _ir ta _celui _qui _fait _la _terre _est _le _dieu _qui _créa _les _huit _divinités _de _l'ogdoade _d'herm opolis _adaptée _à _la _cosmogonie _thébaine . _dans _cette _cosmogonie , _ir ta _est _luimême _engendré _par _kem ate f , _le _serpent _primordial . _institut _français _de _l'environnement _créé _en _@ _@ _@ _@ _, _l'institut _français _de _l'environnement _if en _était _un _organisme _du _ministère _de _l'écologie _hab ilité _à _produire _des _évaluations _sur _l'environnement . _il _est _remplacé _depuis _@ _@ _@ _@ _ _par _le _service _de _la _donnée _et _des _études _statistiques _s des _rattaché _au _commissariat _général _au _développement _durable _cg dd _du _même _ministère _de _l'écologie . _l'if en _était _aussi _le _référent _et _correspondant _en _france _de _l'agence _européenne _pour _l'environnement , _notamment _chargée _de _l'évaluation _et _de _l'observation _de _l'environnement _en _europe . _histoire . _l'institut _français _de _l'environnement _if en _a _été _créé _par _le _décret _@ _@ _@ _@ _@ _@ _ _du _sous _forme _d'un _établissement _public _à _caractère _administratif _e pa _sous _tutelle _du _ministère _de _l'écologie , _implanté _à _orléans . _au _, _l'if en _a _été _transformé _en _un _service _à _compétence _nationale _sc n _rattaché _directement _au _ministre _de _l’écologie _et _du _développement _durable , _par _le _décret _@ _@ _@ _@ _@ _@ _@ _ _du _.
_l'établissement _public _national _dénommé _« _institut _français _de _l'environnement _» _voit _son _fonctionnement _modifié _par _l'arrêté _du _relatif _à _l'organisation _et _au _fonctionnement _de _l'institut _français _de _l'environnement . _son _conseil _d'administration _laisse _la _place _à _un _comité _d'orientation _et _son _comité _des _usagers _qui _faisait _une _part _assez _large _à _la _société _civile _est _supprimé . _les _moyens _de _l'if en _après _avoir _augmenté _sous _le _ministère _de _dominique _voynet _sont _restés _très _modestes _au _regard _de _ses _missions _@ _@ _ _agents . _la _modification _de _son _statut _a _compliqué _les _conditions _d'exécution _de _ses _missions . _le _cod or _comité _d'orientation , _qui _devait _avoir _pour _rôle _de _définir _le _programme _de _travail _de _l'if en , _n'a _jamais _été _nommé . _l'if en _a _finalement _été _supprimé _sous _cette _dénomination _par _le _décret _@ _@ _@ _@ _@ _@ _@ _@ _ _du _, _qui _a _fusionné _trois _services _: _l'if en , _le _service _statistique _de _l'équipement _et _le _service _statistique _de _l'énergie . _les _missions _de _l'if n _sont _redistribu ées _au _commissariat _général _au _développement _durable _et _au _service _de _la _donnée _et _des _études _statistiques _du _ministère . _le _commissariat _général _au _développement _durable _conserve _toutefois _un _« _bureau _de _proximité _» _à _orléans _dans _les _locaux _de _l'ex if en . _l'union _fédérale _des _consommateurs — que _choisir _regrette _cette _décision _qui _sous _couvert _de _« _réorganisation _et _ration alisation _» _a _pour _résultat _de _placer _« _les _statistiques _et _l'observation _de _l'environnement _... _sous _le _contrôle _du _ministre _». _l'association _conclut _que _« _les _données _qui _fâ chent , _celles _qui _mettent _en _évidence _l'échec _des _politiques _menées , _et _elles _sont _nombreuses _en _matière _de _lutte _contre _les _pollutions , _risquent _fort _de _rester _sous _le _bois se au _». _missions . _l'if en _collec tait _des _données _environnementales _ou _d'intérêt _environnemental , _dont _les _risques _naturels _et _technologiques , _afin _de _les _traiter _et _de _les _délivrer _sous _forme _d'une _information _fiable _concernant _l'environnement _et _utile _pour _les _aménage urs _et _citoyens . _cette _fonction _d'animation _et _d'organisation _s'ex erç ait _visàvis _du _réseau _des _principaux _producteurs _et _utilisateurs _de _l'information _environnementale . _il _particip ait _à _l'élaboration _et _à _l'administration _des _éléments _nécessaires _à _la _constitution _de _l'information _environnementale _et _devait _réaliser _à _date _régulière _tous _les _@ _ _ans _un _rapport _sur _l'état _de _l'environnement _en _france . _il _réalisait _des _études _tendant _à _améliorer _la _connaissance _de _l'état _de _l'environnement _et _de _son _évolution , _notamment _par _l'élaboration _d'indic ateurs , _de _modèles _de _prévision _et _d'analys es _ou _contribu ait _à _leur _réalisation . _il _particip ait _à _l’élaboration _et _à _la _mise _en _œuvre _de _programmes _nationaux , _européens _et _internationaux _d’observ ation _et _de _surveillance . _il _développ ait _et _harmon isait _les _méthodes _aff érentes _au _traitement _des _données , _à _la _construction _des _statistiques , _à _la _syn ergie _entre _la _statistique _et _l'information _géographique , _à _l'élaboration _et _la _production _des _indicateurs _environnementaux _et _d'indic ateurs _de _développement _durable _dans _les _domaines _de _compétences _du _ministère _chargé _de _l'environnement . _il _avait _créé _un _observatoire _et _réseau _métiers _et _emplois _de _l'environnement _or me _et _un _observatoire _des _pratiques _et _représentations _sociales _de _l'environnement _op res e . _il _avait , _entre _autres , _le _rôle _de _service _statistique _du _ministère _chargé _de _l'environnement _au _sens _de _la _loi _du _.
_il _était _le _point _f ocal _de _l'agence _européenne _pour _l'environnement _située _à _copenhague . _publications . _l'if en _produisait _des _documents _de _quatre _pages _sur _différents _sujets _environnementaux _et _les _rapports _sur _l'état _de _l'environnement _ree _en _@ _@ _@ _@ _, _@ _@ _@ _@ _, _@ _@ _@ _@ _ _@ _@ _@ _@ _et   . _le _s des _a _publié _les _rapports _pour _les _années _@ _@ _@ _@ _ _et _@ _@ _@ _@ _.
_il _a _inauguré _une _série _sur _les _cahiers _de _l'environnement _régional _qui _ont _été _consacrés _à _la _lorraine , _au _centre , _au _nordpas de _cal ais _et _au _languedocroussillon _avec _le _concours _des _directions _régionales _de _l'environnement _dir en . _l'if en _produisait _également _des _publications _sur _les _indicateurs _d'environnement _agriculture environnement , _tourisme environnement , _aménagement _du _territoire _et _environnement _et _de _développement _durable _@ _@ _ _indicateurs _de _développement _durable _pour _la _france . _consultations . _le _site _du _service _statistique _du _ministère _de _la _transition _écologique _et _solidaire _s des _a _enregistré _et _vues _en _@ _@ _@ _@ _.
_io _lune _io , _ou _jupiter _, _est _un _satellite _naturel _de _jupiter . _plus _spécifiquement , _il _s'agit _de _la _troisième _plus _grande _lune _gal ilé enne _et _celle _ayant _l'orbite _la _plus _proche _de _la _planète _jupiter , _possédant _un _de mig rand _axe _de _et _une _période _de _révolution _d'environ _.
_par _ailleurs , _elle _est _la _quatrième _plus _grande _lune _du _système _solaire , _la _plus _dense _d'entre _elles _et _l'objet _astronomique _connu _contenant _la _plus _faible _quantité _d'eau . _avec _plus _de _actifs , _io _est _l'objet _le _plus _géologiquement _actif _du _système _solaire . _cette _activité _géologique _extrême _est _le _résultat _d'un _réchauffement _par _effet _de _marée _dû _au _frottement _engendré _à _l'intérieur _de _la _lune _par _ses _interactions _gravitation nelles _avec _jupiter _et _les _autres _satellites _gal ilé ens _.
_ces _volcans _produisent _des _pan aches _de _soufre _et _de _dioxyde _de _soufre _qui _s'élèvent _à _plusieurs _centaines _de _kilomètres _audessus _de _la _surface _puis _recouvrent _les _vastes _plaines _de _la _lune _d'une _couche _g iv rée _de _matériaux . _les _pan aches , _associés _aux _coulées _de _lave _pouvant _s'étendre _sur _plus _de _de _longueur , _produisent _de _grands _changements _de _surface _et _la _pe ignent _dans _diverses _nuances _de _jaune , _rouge , _blanc , _noir _et _vert . _les _matériaux _produits _par _ce _volcanisme _constituent _d'une _part _l'atmosphère _mince _et _inégale _de _io , _et _produisent _d'autre _part _un _grand _t ore _de _plasma _autour _de _jupiter _du _fait _de _leur _interaction _avec _la _magné t osphère _de _la _planète . _cette _surface _est _également _parsemée _de _plus _de _qui _sont _soulevées _par _des _phénomènes _tectoniques _à _la _base _de _la _croûte _de _sil ic ate . _certains _de _ces _sommets _sont _plus _hauts _que _le _mont _ever est , _bien _que _le _rayon _de _io _soit _plus _petit _que _celui _de _la _terre _et _environ _égal _à _celui _de _la _lune . _contrairement _à _la _plupart _des _lun es _du _système _solaire _externe , _qui _sont _notamment _composées _de _glace _d'eau , _io _est _composée _de _roche _de _sil ic ate _entourant _un _noyau _de _fer _fondu _ou _de _py rite . _aux _, _io _joue _un _rôle _important _dans _le _développement _de _l'astronomie . _observée _pour _la _première _fois _en _par _galilée _avec _les _autres _satellites _gal ilé ens , _cette _découverte _favorise _par _exemple _l'adoption _du _modèle _cop er ni cien _du _système _solaire . _c'est _l'astronome _simon _marius , _affirmant _avoir _découvert _l'astre _avant _galilée , _qui _la _nomme _ainsi , _d'après _le _personnage _de _la _mythologie _grecque _io , _une _prêtresse _d'h éra _et _am ante _de _zeus . _à _la _fin _du _, _il _devient _enfin _possible _de _résoudre _ses _caractéristiques _de _surface , _telles _que _ses _régions _pol aires _rouge _fon cé _et _celles _équatori ales _brillantes . _en _@ _@ _@ _@ _, _les _sondes _spatiales _du _programme _voyager _révèlent _son _activité _géologique _et _les _caractéristiques _de _sa _jeune _surface _sans _cra tères _d'impact . _ensuite , _galileo _effectue _plusieurs _surv ols _rappro chés _dans _les _années _@ _@ _@ _@ _ _et _au _début _des _années _@ _@ _@ _@ _, _obtenant _des _données _sur _sa _structure _interne , _la _composition _de _sa _surface _et _son _influence _sur _la _magné t osphère _de _jupiter . _depuis , _d'autres _observations _sont _faites _par _les _sondes _cassini h uy gens , _new _horizons _et _jun o , _ainsi _que _depuis _la _terre _via _des _télescopes _au _sol _ou _le _télescope _spatial _hub ble . _orbite _et _rotation . _le _de mig rand _axe _de _l'orbite _de _io _autour _de _jupiter _est _de _par _rapport _au _centre _de _la _planète . _cette _orbite _se _situe _entre _celles _de _thé bé _et _d'europe _; _io _est _le _le _plus _proche _de _jupiter _et _la _plus _interne _des _lun es _gal ilé ennes . _sa _période _de _révolution _est _de _.
_io _est _en _résonance _orbitale _@ _@ _: _avec _europe _et _@ _@ _: _avec _gan ym ède _: _quand _europe _parcourt _une _orbite , _io _en _parcourt _deux _; _simil airement , _io _conclut _quatre _orbites _pour _une _seule _de _gan ym ède _.
_cette _résonance _permet _de _maintenir _l'ex cent ric ité _orbitale _de _io _ _et _produit _ainsi _la _principale _source _de _chaleur _pour _son _activité _volcanique . _sans _cette _excent ric ité _forcée , _l'orbite _de _io _deviendrait _plus _circulaire , _conduisant _à _une _activité _géologiquement _très _affaiblie . _comme _les _autres _satellites _gal ilé ens _io _possède _une _rotation _synch rone _: _sa _période _de _révolution _est _la _même _que _sa _période _de _rotation , _impliquant _que _la _lune _garde _toujours _la _même _face _point ée _vers _jupiter . _cette _particularité _permet _de _définir _le _système _des _long itudes _sur _io _: _son _premier _méri dien _et _son _équateur _se _rencontrent _au _point _sub j ov ien . _aussi , _le _côté _de _io _faisant _toujours _face _à _jupiter _est _connu _comme _l'hémisphère _sub j ov ien , _tandis _que _le _côté _qui _fait _toujours _face _à _l'extérieur _est _connu _comme _l'hémisphère _anti j ov ien . _le _côté _de _io _faisant _toujours _face _à _la _direction _dans _laquelle _io _se _déplace _sur _son _orbite _est _appelé _h émisphère _avant , _tandis _que _le _côté _qui _fait _toujours _face _à _la _direction _opposée _est _appelé _h émisphère _arrière . _depuis _la _surface _de _io , _jupiter _soustend rait _un _arc _appro chant _@ _@ _@ _, ° , _faisant _apparaître _jupiter _comme _ayant _environ _la _taille _apparente _de _la _lune _dans _le _ciel _terrestre . _cela _correspond _à _une _surface _apparente _dans _le _ciel _environ _plus _importante . _caractéristiques _physiques . _masse _et _diamètre . _io _est _légèrement _plus _grande _que _la _lune _: _son _rayon _moyen _est _de _et _sa _masse _de _.
_le _satellite _possède _une _forme _d'el lips oïde _de _révolution , _son _plus _grand _axe _étant _dirigé _vers _jupiter , _en _conséquence _de _sa _rotation _sur _luimême . _parmi _les _lun es _gal ilé ennes , _io _est _plus _petite _et _moins _massive _que _gan ym ède _et _call isto , _mais _plus _grande _et _massive _qu' europe . _elle _est _par _ailleurs _la _quatrième _plus _grande _lune _du _système _solaire . _structure _interne . _composée _principalement _de _sil ic ates _et _de _fer , _io _est _plus _proche _par _sa _composition _des _planètes _tell ur iques _que _des _autres _satellites _du _système _solaire _externe , _qui _sont _quant _à _eux _composés _en _majeure _partie _d'un _mélange _de _glace _et _de _sil ic ates . _sa _densité _est _de _, _faisant _de _lui _le _plus _dense _de _tous _les _satellites _naturels _du _système _solaire , _celleci _étant _significativement _plus _élevée _que _celle _des _autres _satellites _gal ilé ens _gan ym ède _et _call isto _notamment , _dont _les _densités _sont _d'environ _ _ou _encore _légèrement _plus _élevée _que _celle _de _la _lune _.
_les _modèles _de _la _masse , _du _rayon _et _des _coefficients _gravitation nels _quadri pol aires _de _io , _calcul és _à _partir _des _mesures _de _voyager _et _de _galileo , _suggèrent _que _son _intérieur _est _différencié _entre _un _noyau _de _fer _ou _de _py rite _et _un _manteau _puis _une _croûte _riches _en _sil ic ates . _le _noyau _métallique _représente _approximativement _@ _@ _ _% _de _la _masse _de _io , _avec _un _rayon _qui _mesure _entre _s'il _est _presque _entièrement _composé _de _fer , _ou _entre _s'il _est _composé _d'un _mélange _de _fer _et _de _soufre . _le _magné t omètre _de _galileo _ne _parvient _pas _à _détecter _un _champ _magnétique _intrinsèque _à _io , _ce _qui _indique _l'absence _de _convection _au _sein _du _noyau _pour _générer _un _champ _par _effet _dynam o . _la _modélisation _de _la _composition _intérieure _de _io _suggère _que _le _manteau _est _constitué _d'au _moins _@ _@ _ _% _de _fors té rite , _et _a _une _composition _en _v rac _analogue _à _celle _de _météor ites _chron di tiques _de _type _l _et _de _type _ll , _avec _une _teneur _plus _élevée _en _fer _par _rapport _au _silicium _que _la _terre _ou _la _lune , _mais _plus _basse _que _mars . _pour _soutenir _le _flux _de _chaleur _observé _sur _io , _@ _@ _ _à _@ _@ _ _% _du _manteau _de _io _pourrait _être _fondu , _bien _que _les _régions _où _un _volcanisme _à _haute _température _est _observé _peuvent _avoir _des _fractions _de _fusion _plus _élevées . _de _plus , _la _ré analyse _des _données _du _magné t omètre _de _galileo _en _@ _@ _@ _@ _ _révèle _la _présence _d'un _champ _magnétique _induit _sur _io , _impliquant _la _présence _d'un _océan _de _mag ma _à _sous _sa _surface . _cette _couche _est _estimée _à _d'épaisseur _et _représenterait _environ _@ _@ _ _% _du _manteau _de _io . _il _est _estimé _que _la _température _dans _l'océan _de _mag ma _atteint _.
_la _lith osphère _de _io , _composée _de _basal te _et _de _soufre _déposés _par _le _volcanisme , _a _une _épaisseur _comprise _entre _@ _@ _ _et _.
_réchauffement _par _effet _de _marée . _contrairement _à _la _terre _et _à _la _lune , _la _principale _source _de _chaleur _interne _de _io _provient _d'un _réchauffement _par _effet _de _marée , _plutôt _que _de _la _désintégration _des _isotopes _radioac tifs . _cet _échau ffement _dépend _de _la _résonance _orbitale _de _io _avec _europe _et _gan ym ède , _de _la _distance _de _io _à _jupiter , _de _son _excent ric ité _orbitale , _de _la _composition _de _son _intérieur _et _de _son _état _physique . _ainsi , _sa _résonance _avec _europe _et _gan ym ède _maintient _l'ex cent ric ité _de _io _et _empêche _les _forces _de _marée _de _rendre _son _orbite _circulaire . _elle _aide _également _à _maintenir _la _distance _de _io _à _jupiter , _sans _quoi _la _formation _de _marées _sur _la _planète _ferait _lentement _s'éloigner _la _lune , _comme _c'est _le _cas _pour _la _lune _visàvis _de _la _terre . _les _forces _de _marée _subies _par _io _sont _environ _plus _fortes _que _celles _que _subit _la _terre _du _fait _de _la _lune . _aussi , _la _différence _verticale _dans _son _ren f lement _de _marée _entre _le _moment _où _io _est _à _l'ap o ap side _et _au _péri ap side _de _son _orbite _pourrait _mesurer _jusqu'à _.
_le _frottement _produit _à _l'intérieur _de _io _en _raison _de _cette _traction _variable _crée _un _réchauffement , _faisant _fondre _une _quantité _importante _du _manteau _et _du _noyau _de _io . _la _quantité _d'énergie _produite _est _jusqu'à _supérieure _à _celle _produite _uniquement _à _partir _de _la _désintégration _radioactive . _cette _chaleur _est _libérée _sous _forme _d'activité _volcanique , _générant _l'imp ortant _flux _thermique _observé _de _@ _@ _, _à _.
_les _modèles _de _son _orbite _suggèrent _que _la _quantité _de _réchauffement _de _marée _dans _io _évolu erait _avec _le _temps . _bien _qu'il _y _ait _un _consensus _scientifique _sur _le _fait _que _les _nombreux _volcans _de _la _lune _soient _une _conséquence _de _cet _échau ffement _par _effet _de _marée , _ceuxci _ne _se _situent _cependant _pas _aux _positions _prévues _par _ce _modèle . _en _effet , _ils _sont _décal és _de _@ _@ _ _à _vers _l'est . _en _@ _@ _@ _@ _, _une _étude _suggère _que _ce _déplacement _vers _l'est _pourrait _être _causé _par _l'océan _de _mag ma _sous _la _surface _qui _génére rait _une _chaleur _supplémentaire _par _fri ction _en _raison _de _sa _visc osité . _d'autres _satellites _naturels _du _système _solaire _subissent _des _réchau ffe ments _similaires . _cette _capacité _à _générer _de _la _chaleur _dans _un _océan _souterrain _augmente _les _chances _de _vie _sur _des _corps _comme _europe _ou _encore _enc el ade , _une _lune _de _saturne . _géographie . _surface . _du _fait _des _surfaces _connues _de _la _lune , _de _mars _et _de _mercure , _les _scientifiques _s'attend aient _à _observer _de _nombreux _cra tères _d'impact _sur _les _premières _images _de _io _par _voyager _@ _ _en _@ _@ _@ _@ _, _leur _densité _d'apparition _sur _la _surface _de _la _lune _aurait _alors _fourni _des _indices _sur _son _âge . _cependant , _les _images _renv oyées _par _la _sonde _spatiale _montrent _une _surface _presque _complètement _dépourvue _de _cra tères _d'impact . _celleci _est _plutôt _recouverte _de _plaines _lisses _parse mées _de _hautes _montagnes , _de _fosses _de _différentes _formes _et _tailles , _ainsi _que _de _coulées _de _lave . _voyager _@ _ _observe _par _ailleurs _au _moins _neuf _volcans _actifs _lors _de _son _survol . _contrairement _à _la _plupart _des _objets _célestes _observés , _la _surface _de _io _est _recouverte _d'une _variété _de _matériaux _color és _à _partir _de _divers _composés _sulfure ux , _ce _nu anci er _de _couleur _amenant _parfois _la _lune _à _être _comparée _à _une _orange _pour rie _ou _à _une _pizza . _l'absence _de _cra tères _d'impact _indique _que _la _surface _de _io _est _géologiquement _jeune _: _comme _pour _la _surface _terrestre , _les _matériaux _volcaniques _enfou issent _continuellement _les _cra tères _au _fur _et _à _mesure _de _leur _apparition . _en _conséquence , _l'âge _de _sa _surface _serait _en _moyenne _inférieur _à _un _million _d'années . _l'apparence _colorée _de _io _est _le _résultat _de _matériaux _déposés _par _son _volcanisme _extensif , _notamment _des _sil ic ates _tels _que _du _py ro x ène , _du _soufre _et _du _dioxyde _de _soufre . _le _gel _de _dioxyde _de _soufre _est _omniprésent _sur _la _surface _de _io , _formant _de _grandes _régions _couvertes _de _matériaux _blancs _ou _gris . _le _soufre , _quant _à _lui , _forme _des _régions _jaunes _à _jaune vert . _déposé _dans _les _régions _des _latitudes _moyennes _et _pol aires , _le _soufre _est _souvent _endommagé _par _le _rayonnement , _br isant _le _cycl o oc tas ou fre _normalement _stable . _cela _a _pour _conséquence _de _produire _la _teinte _rouge br une _des _régions _pol aires _de _io , _déjà _observée _depuis _la _fin _du _.
_le _volcanisme _explosif _de _io , _prenant _souvent _la _forme _de _pan aches _en _forme _de _parap lu ie , _peint _la _surface _avec _des _matériaux _sulfure ux _et _sil ic at és . _les _dépôts _de _panache _sur _io _sont _souvent _color és _en _rouge _ou _en _blanc _selon _la _quantité _de _soufre _et _de _dioxyde _de _soufre _dans _le _panache . _en _règle _générale , _les _pan aches _formés _à _partir _de _la _lave _dég az ée _contiennent _une _plus _grande _quantité _de _dis ou fre _produisant _un _dépôt _rouge _voire , _dans _les _cas _extrêmes , _un _grand _anneau _rouge _dépassant _souvent _depuis _le _volcan . _un _exemple _proémin ent _d'un _tel _dépôt _de _panache _est _le _très _large _anneau _rouge _situé _autour _du _volcan _pé lé . _ces _dépôts _rouges _sont _principalement _constitués _de _soufre _généralement _du _soufre _moléculaire _à _@ _ _et _, _de _dioxyde _de _soufre _et _peutêtre _de _chlorure _de _sulfur yle . _en _plus _des _volcans , _on _trouve _à _la _surface _de _io _des _montagnes _non vol can iques , _de _nombreux _lacs _de _soufre _fondu , _des _calde i ras _profondes _de _plusieurs _kilomètres _et _des _étendues _d'éc oule ments _de _fluides _de _basse _visc osité _de _centaines _de _kilomètres _de _long , _probablement _composés _d'une _certaine _forme _de _soufre _fondu _ou _de _sil ic ates . _la _cartographie _et _la _haute _densité _de _io _suggèrent _que _io _contient _peu _voire _pas _d'eau , _bien _que _de _petites _po ches _de _glace _d'eau _ou _de _minéraux _hydra tés _soient _provisoirement _identifiés , _notamment _sur _le _flanc _nordouest _du _g ish _bar _mons . _par _ailleurs , _io _est _le _corps _connu _possédant _le _moins _d'eau _du _système _solaire . _la _température _à _la _surface _de _la _lune _varie _de _à _en _fonction _du _moment _de _la _journée , _pour _une _température _moyenne _de _.
_toponymie . _les _caractéristiques _à _la _surface _de _io _obé issent _à _une _nomenclature _stricte _de _la _part _de _l'union _astronomique _internationale . _ainsi , _les _centres _é rup tifs _actifs , _flu ctus _et _pat era e _portent _notamment _le _nom _de _divinités _et _héros _du _feu , _de _la _foudre _et _du _soleil _dans _diverses _myth ologies , _parmi _lesquelles _pé lé _hawaï , _prométhée _et _hé ph aï st os _grèce _antique , _l oki _et _surt _scandinavie , _mar duk _mésopotamie , _mau i _polynésie , _cre id ne _et _cul ann _irlande , _inti _inca _ou _am ater asu _japon . _les _autres _caractéristiques _dont _les _mens ae , _montes , _plan a , _region es , _th oli _et _val les _portent _le _nom _de _lieux _associés _au _mythe _de _io _ou _des _personnages _et _des _lieux _de _la _divine _comédie _de _d ante _alig hier i , _du _fait _de _la _nature _volcanique _de _la _surface . _depuis _que _la _surface _a _été _vue _pour _la _première _fois _de _près _par _voyager _@ _, _l'u ai _reconnaît _pour _les _caractéristiques _de _surface _et _les _grands _alb éd os _de _io . _géologie . _volcanisme . _io _est _surtout _remarquable _pour _son _volcanisme _actif , _caractéristique _qui _autrement _n'a _été _observée _que _sur _la _terre , _tr it on _et _enc el ade . _par _ailleurs , _il _s'agit _de _l'objet _céleste _le _plus _actif _du _système _solaire , _comptant _plus _de _@ _@ _@ _ _centres _volcaniques _actifs _et _de _vastes _coulées _de _lave . _ce _volcanisme _est _une _conséquence _du _réchauffement _par _effet _de _marées _produit _par _l'ex cent ric ité _orbitale _de _io . _lors _d'une _é ruption _majeure , _des _coulées _de _lave _de _plusieurs _dizaines _voire _centaines _de _kilomètres _de _long _peuvent _être _produites , _constituées _principalement _de _la ves _de _sil ic ate _de _basal te _aux _compositions _ma fiques _ou _ultra ma fiques _.
_cette _hypothèse _repose _sur _des _mesures _de _température _des _points _chauds _de _io _qui _suggèrent _des _températures _d'au _moins _et _certaines _aussi _hautes _que _.
