_ir _ir ta _dans _la _mythologie _égyptienne , _ir ta _celui _qui _fait _la _terre _est _le _dieu _qui _créa _les _huit _divinités _de _l'ogdoade _d'herm opolis _adaptée _à _la _cosmogonie _thébaine . _dans _cette _cosmogonie , _ir ta _est _luimême _engendré _par _kem ate f , _le _serpent _primordial . _institut _français _de _l'environnement _créé _en _@ _@ _@ _@ _, _l'institut _français _de _l'environnement _if en _était _un _organisme _du _ministère _de _l'écologie _hab ilité _à _produire _des _évaluations _sur _l'environnement . _il _est _remplacé _depuis _@ _@ _@ _@ _ _par _le _service _de _la _donnée _et _des _études _statistiques _s des _rattaché _au _commissariat _général _au _développement _durable _cg dd _du _même _ministère _de _l'écologie . _l'if en _était _aussi _le _référent _et _correspondant _en _france _de _l'agence _européenne _pour _l'environnement , _notamment _chargée _de _l'évaluation _et _de _l'observation _de _l'environnement _en _europe . _histoire . _l'institut _français _de _l'environnement _if en _a _été _créé _par _le _décret _@ _@ _@ _@ _@ _@ _ _du _sous _forme _d'un _établissement _public _à _caractère _administratif _e pa _sous _tutelle _du _ministère _de _l'écologie , _implanté _à _orléans . _au _, _l'if en _a _été _transformé _en _un _service _à _compétence _nationale _sc n _rattaché _directement _au _ministre _de _l’écologie _et _du _développement _durable , _par _le _décret _@ _@ _@ _@ _@ _@ _@ _ _du _.
_en _tant _que _souspro duit _de _cette _activité , _le _soufre , _le _dioxyde _de _soufre _gazeux _et _la _matière _py ro cl astique _sil ic ate _comme _les _cendres _sont _souff lés _jusqu'à _dans _l'espace _, _produisant _de _grands _pan aches _en _forme _de _parap lu ie , _pe ignant _le _terrain _environnant _en _rouge _à _partir _du _soufre _à _chaîne _courte _et _noirs _à _partir _des _py ro cl astiques _de _sil ic ate , _et _fournissant _de _la _matière _pour _l'atmosphère _inégale _de _io _et _la _vaste _magné t osphère _de _jupiter . _les _matériaux _supplémentaires _qui _pourraient _être _trouvés _dans _ces _pan aches _volcaniques _comprennent _le _sodium , _le _potassium _et _le _chlore . _les _plus _grands _pan aches _de _io , _tels _que _ceux _émis _par _pé lé , _sont _créés _lorsque _du _soufre _dissous _et _du _dioxyde _de _soufre _gazeux _sont _libérés _par _le _mag ma _en _é ruption _dans _les _cra tères _volcaniques _ou _les _lacs _de _lave , _entraînant _souvent _avec _eux _des _matériaux _py ro cl astiques _de _sil ic ate . _un _autre _type _de _panache _est _produit _lorsque _des _coulées _de _lave _vap or isent _le _gel _de _dioxyde _de _soufre , _relâ chant _du _soufre . _ce _type _de _panache _forme _souvent _des _dépôts _circulaires _blancs _et _brill ants _constitués _de _dioxyde _de _soufre , _comme _autour _du _volcan _mas ubi . _la _surface _de _io _est _parsemée _de _dépressions _volcaniques _appelées _pat era e _qui _ont _généralement _des _sols _plats _délimités _par _des _parois _abrup tes . _ces _caractéristiques _ressemblent _à _des _calde i ras _terrestres , _mais _il _n'est _pas _certain _que _leur _mécanisme _de _production _soit _par _le _biais _d'eff ondrement _audessus _d'une _chambre _de _lave _vi dée , _comme _c'est _le _cas _sur _terre . _une _hypothèse _suggère _que _ces _caractéristiques _soient _produites _par _l'ex humation _de _sill s _volcaniques , _et _que _le _matériau _sus jac ent _est _soit _é jec té , _soit _intégré _au _sill . _des _exemples _de _pat era e _à _divers _stades _d'ex humation _sont _cartographi és _à _l'aide _d'images _galileo _de _la _région _de _cha acc ama x t li . _contrairement _à _des _caractéristiques _similaires _sur _terre _et _mars , _ces _dépressions _ne _se _trouvent _généralement _pas _au _sommet _des _volcans _boucliers _et _sont _normalement _plus _grandes , _avec _un _diamètre _moyen _de _, _le _plus _grand _étant _l oki _pat era _avec _un _diamètre _de _.
_ce _dernier _est _également _le _volcan _le _plus _puissant _de _io , _contribuant _en _moyenne _à _@ _@ _ _% _de _la _production _de _chaleur _globale _de _io , _altern ant _des _périodes _d'activités _et _d'in activité _d'environ _@ _@ _@ _ _jours _chacune . _quel _que _soit _le _mécanisme _de _formation , _les _morphologie _et _distributions _de _nombreuses _pat era e _suggèrent _que _ces _caractéristiques _sont _structurelle ment _contrôlées , _avec _au _moins _la _moitié _délimité es _par _des _failles _ou _des _montagnes . _ces _caractéristiques _sont _souvent _le _site _d' ér up tions _volcaniques , _soit _des _coulées _de _lave _se _répand ant _sur _les _plan chers _des _pat era e _, _soit _sous _la _forme _de _lacs _de _lave . _les _lacs _de _lave _sur _io _ont _soit _une _croûte _de _lave _se _retournant _continuellement , _comme _le _volcan _pé lé , _soit _une _croûte _se _retournant _de _manière _épisodique , _comme _pour _l oki . _les _coulées _de _lave _représentent _un _autre _terrain _volcanique _majeur _sur _io . _le _mag ma _é rup te _depuis _les _cra tères _des _pat era e _ou _à _partir _de _fissures _dans _les _plaines , _produisant _des _coulées _de _lave _similaires _à _celles _observées _sur _le _kil au ea _à _hawaï . _les _images _de _la _sonde _galileo _révèlent _que _bon _nombre _des _principales _coulées _de _lave _de _io , _comme _celles _de _prométhée _et _d'am ir ani , _sont _produites _par _l'accumulation _de _petites _pouss ées _de _coulées _de _lave _audessus _des _coulées _plus _anciennes . _de _larges _éruptions _sont _également _observées _sur _io . _par _exemple , _le _bord _d'attaque _du _flux _de _prométhée _s'est _déplacé _de _@ _@ _ _à _entre _voyager _@ _ _en _@ _@ _@ _@ _ _et _les _premières _observations _de _galileo _en _@ _@ _@ _@ _.
_aussi , _les _éruptions _volcaniques _sont _très _change antes _: _durant _les _quatre _mois _séparant _l'arrivée _des _sondes _voyager _@ _ _et _@ _, _certaines _d'entre _elles _se _sont _arrêtées _et _d'autres _ont _commencé . _montagnes . _io _possède _de _@ _@ _@ _ _à _.
_ces _structures _font _en _moyenne _de _hauteur _et _atteignent _un _maximum _de _au _sud _des _bo ös aule _montes _.
_ces _montagnes _sont _étendues _et _isolées , _ne _présentant _pas _de _motifs _tectoniques _glob aux _appar ents , _contrairement _à _celles _sur _terre . _pour _soutenir _leur _grande _taille , _elles _doivent _être _principalement _composées _de _roche _sil ic at ée _et _non _de _soufre . _même _si _le _volcanisme _étendu _donne _à _io _son _apparence _distinc tive , _presque _toutes _ses _montagnes _sont _des _structures _tectoniques _et _ne _sont _pas _produites _par _les _volcans . _au _lieu _de _cela , _la _plupart _des _montagnes _ion iennes _se _forment _à _la _suite _de _contraintes _de _compression _à _la _base _de _la _lith osphère , _qui _soulèvent _et _inclin ent _des _morceaux _de _la _croûte _de _io _par _chevau chement . _les _contraintes _de _compression _conduisant _à _la _formation _des _montagnes _sont _le _résultat _de _la _sub sid ence _due _à _l'en fou issement _continu _de _matériaux _volcaniques . _la _répartition _des _montagnes _sur _la _lune _semble _être _opposée _à _celle _des _structures _volcaniques _: _les _montagnes _dominent _les _zones _avec _moins _de _volcans _et _inversement . _cela _suggère _l'existence _de _grandes _régions _dans _la _lith osphère _où _la _compression _et _l'extension _dominent _respectivement . _localement , _cependant , _les _montagnes _et _les _pat era e _sont _souvent _contiguë s , _suggérant _que _le _mag ma _remplit _les _failles _formées _lors _de _la _formation _des _montagnes _pour _atteindre _la _surface . _les _structures _s'élevant _audessus _des _plaines _de _io _présentent _une _variété _de _morph ologies . _les _plateaux _restent _les _plus _courants , _ressemblent _à _de _grandes _mes as _possédant _un _sommet _plat . _d'autres _montagnes _semblent _être _des _blocs _cr ust aux _inclin és _, _avec _une _pente _faible _par _rapport _à _la _surface _autrefois _plate _et _une _pente _r aide _constituée _de _matériaux _autrefois _souter rains _soulevés _par _des _contraintes _de _compression . _ces _deux _types _de _montagnes _présentent _souvent _des _escar pe ments _abrup ts _le _long _d'un _ou _plusieurs _versants . _seules _quelques _montagnes _sur _io _semblent _avoir _une _origine _volcanique . _elles _ressemblent _à _de _petits _volcans _boucliers , _avec _des _pentes _abrup tes _près _d'une _petite _calde ira _centrale _et _des _pentes _faibles _le _long _de _leurs _versants . _ces _montagnes _volcaniques _sont _souvent _plus _petites _que _la _moyenne _des _montagnes _sur _la _lune , _mesurant _en _moyenne _seulement _@ _ _à _en _hauteur _et _@ _@ _ _à _de _largeur . _presque _toutes _les _montagnes _semblent _être _à _un _stade _avancé _de _dégradation . _de _grands _dépôts _de _glissements _de _terrain _sont _courants _à _la _base _des _montagnes _ion iennes , _ce _qui _suggère _que _l'instabilité _grav itaire _est _la _principale _forme _de _dégradation . _les _marges _fest onnées _sont _également _communes _parmi _les _mes as _et _les _plateaux _de _io , _probablement _causé _par _la _remontée _de _dioxyde _de _soufre _depuis _la _croûte _de _io _et _produisant _des _zones _de _faiblesse _le _long _des _bords _des _montagnes . _atmosphère . _composition . _io _possède _une _atmosphère _extrêmement _mince _composée _principalement _de _dioxyde _de _soufre _, _avec _des _constituants _mineurs _tels _que _le _monoxyde _de _soufre _, _le _chlorure _de _sodium _ainsi _que _le _soufre _et _l'oxygène _atomiques . _ces _gaz _sont _produits _majoritairement _par _le _volcanisme _actif _de _la _lune _via _dég az age _direct _ou _par _phot olyse _causée _par _le _rayonnement _ultraviole t _solaire _sur _le _produisant _des _c ations _soufre _et _oxy gène _: _s , _o , _s _et _o . _une _pulvér isation _cathodique _de _dépôts _de _surface _par _des _particules _chargées _de _la _magné t osphère _de _jupiter _se _produit _également . _l'atmosphère _est _tén ue _du _fait _de _la _gravité _trop _faible _de _la _lune _pour _retenir _une _atmosphère _plus _dense , _son _épaisseur _atteignant _tout _de _même _à _son _maximum . _à _la _différence _des _autres _satellites _gal ilé ens , _io _ne _possède _que _peu _ou _pas _d'eau _dans _son _atmosphère _et _est _même _l'objet _connu _du _système _solaire _possédant _le _moins _d'eau . _cela _est _probablement _une _conséquence _du _fait _qu'au _début _de _l'évolution _du _système _solaire , _jupiter _était _assez _chaude _pour _chasser _les _éléments _volati ls _à _proximité _de _io _mais _pas _assez _chaude _pour _faire _de _même _avec _ses _autres _lun es . _structure . _l'atmosphère _de _io _présente _des _variations _importantes _de _densité _et _de _température _en _fonction _de _l'heure _de _la _journée , _de _la _latitude , _de _l'activité _volcanique _et _de _l'abondance _du _gel _en _surface . _la _pression _atmosphérique _maximale _sur _io _se _situe _entre _et _pa _ou _@ _@ _, _à _, _obtenue _sur _l'hémisphère _le _long _de _l'équateur _de _l'hémisphère _anti j ov ien _et _en _début _d'après midi , _lorsque _la _température _du _gel _de _surface _culmine . _des _pics _localisés _au _niveau _des _pan aches _volcaniques _sont _également _observés , _avec _des _pressions _de _à _@ _ _à _.
_la _pression _atmosphérique _de _io _est _la _plus _basse _du _côté _nocturne _de _io , _où _la _pression _chute _entre _et _@ _@ _@ _@ _@ _, _à _.
_la _température _atmosphérique _de _io _augmente _depuis _la _température _de _la _surface , _où _le _dioxyde _de _soufre _est _en _équilibre _avec _le _gel _de _surface _avec _une _température _moyenne _de _, _jusqu'à _à _des _altitudes _plus _élevées _où , _grâce _à _sa _densité _plus _faible , _l'atmosphère _est _chauff ée _par _le _t ore _de _plasma , _un _anneau _de _particules _ion isées _qui _partage _l'orbite _de _io _et _qui _coo or bite _avec _la _magné t osphère _de _jupiter . _le _gaz _dans _l'atmosphère _de _io _est _emporté _par _la _magné t osphère _de _jupiter , _s'éch app ant _soit _vers _le _nuage _neutre _qui _entoure _io , _soit _vers _son _t ore _de _plasma . _environ _une _tonne _de _gaz _est _retirée _de _l'atmosphère _par _ce _mécanisme _chaque _seconde , _nécessitant _qu'elle _soit _constamment _reconstituée . _les _pan aches _volcaniques _sont _les _principales _sources _de _nouvellement , _envoyant _de _dioxyde _de _soufre _dans _l'atmosphère _de _io _en _moyenne _par _seconde , _bien _que _la _plupart _se _condense _à _la _surface . _une _autre _partie _est _obtenue _par _la _sublimation _du _présent _sous _forme _de _glace _à _la _surface _de _la _lune _par _le _chauffage _dû _aux _rayonnements _solaires . _en _conséquence , _l'atmosphère _du _côté _jour _est _en _grande _partie _conf inée _à _moins _de _@ _@ _° _de _l'équateur , _où _la _surface _est _la _plus _chaude _et _où _résident _les _pan aches _volcaniques _les _plus _actifs . _une _atmosphère _axée _sur _la _sublimation _est _également _cohérente _avec _les _observations _selon _lesquelles _l'atmosphère _de _io _est _la _plus _dense _sur _l'hémisphère _anti j ov ien , _où _le _solide _est _le _plus _abondant _et _le _plus _dense _lorsque _io _est _plus _proche _du _soleil . _impact _des _éclips es _j ov iennes . _parce _que _la _densité _du _dioxyde _de _soufre _dans _l'atmosphère _est _directement _liée _à _la _température _de _surface , _celleci _diminue _substanti ellement _la _nuit _ou _lorsque _io _est _dans _l'ombre _de _jupiter , _provoquant _dans _le _second _cas _une _baisse _d'environ _@ _@ _ _% _de _la _densité _de _colonne . _l'effondrement _pendant _l'éclipse _est _quelque _peu _limité _par _la _formation _d'une _couche _de _diffusion _de _monoxyde _de _soufre _so _dans _la _partie _la _plus _basse _de _l'atmosphère , _mais _la _pression _atmosphérique _de _l'atmosphère _nocturne _de _io _est _inférieure _de _deux _à _quatre _ordres _de _grandeur _de _celle _à _son _maximum _lorsque _ensoleillée . _il _est _supposé _que _l'atmosphère _de _io _se _fig e _à _la _surface _lorsqu'elle _passe _dans _l'ombre _de _jupiter . _la _preuve _en _est _un _, _où _la _lune _apparaît _parfois _un _peu _plus _brillante , _comme _si _elle _était _couverte _de _g ivre _immédiatement _après _l'éclipse . _après _environ _, _la _luminosité _revient _à _la _normale , _probablement _parce _que _le _g ivre _a _alors _disparu _par _sublimation . _en _plus _d'être _visible _par _des _télescopes _au _sol , _un _éclair cissement _posté cli p se _est _trouvé _dans _des _longueurs _d'onde _proche _infrarouge _lors _de _la _mission _cassini . _un _soutien _supplémentaire _à _cette _idée _vient _en _@ _@ _@ _@ _ _lorsque _l'observatoire _gemini _mesure _directement _l'effondrement _de _la _quantité _de _dioxyde _de _soufre _dans _l'atmosphère _pendant _une _éc li pe _de _jupiter , _puis _sa _re formation _après . _les _images _haute _résolution _de _io _acquises _lorsqu'elle _subit _une _éclipse _révèlent _une _l ueur _semblable _à _une _aur ore _polaire . _comme _sur _terre , _cela _est _dû _au _rayonnement _des _particules _frappant _l'atmosphère , _bien _que _dans _ce _cas _les _particules _chargées _proviennent _du _champ _magnétique _de _jupiter _plutôt _que _du _vent _solaire . _les _aur ores _se _produisent _généralement _près _des _pôles _magnétiques _des _planètes , _mais _celles _de _io _sont _les _plus _brillantes _près _de _son _équateur . _io _ne _possède _pas _de _champ _magnétique _intrinsèque _propre _; _par _conséquent , _les _électrons _voyage ant _le _long _du _champ _magnétique _de _jupiter _près _de _io _ont _un _impact _direct _sur _l'atmosphère _de _io . _les _électrons _entrent _en _collision _avec _son _atmosphère , _produisant _les _aur ores _les _plus _brillantes _là _où _les _lignes _de _champ _sont _tang entes _à _ion _.
_on _observe _que _les _aur ores _associées _à _ces _points _tang ents _sur _io _bascul ent _avec _le _changement _d'orientation _du _di p ôle _magnétique _incl iné _du _champ _de _jupiter . _interaction _avec _la _magné t osphère _j ov ienne . _io _joue _un _rôle _important _dans _la _formation _de _la _magné t osphère _de _jupiter , _la _lune _traversant _les _lignes _du _champ _magnétique _de _jupiter _et _générant _ainsi _un _courant _électrique _de _l'ordre _du _million _d'amp ères . _bien _que _ce _ne _soit _pas _une _grande _source _d'énergie _comparé _au _réchauffement _par _effet _de _marée , _ce _courant _dissi pe _une _puissance _de _plus _de _avec _un _potentiel _de _.
_la _magné t osphère _de _jupiter _bal aie _les _gaz _et _la _poussière _de _la _mince _atmosphère _de _io _à _un _taux _d'une _tonne _par _seconde . _sans _les _ions _s'éch app ant _de _l'atmosphère _ionienne _par _cette _interaction , _le _champ _magnétique _de _jupiter _serait _deux _fois _plus _faible . _io _orbite _dans _une _ceinture _de _rayonnement _intense _connue _sous _le _nom _de _t ore _de _io _composée _de _plasma _qui _rayonne _intens ément _dans _l'ultra viole t , _le _premier _exemple _découvert _de _t ore _planétaire . _comme _le _reste _du _champ _magnétique _de _jupiter , _le _t ore _de _plasma _est _incl iné _par _rapport _à _l'équateur _de _jupiter _et _au _plan _orbital _de _io , _de _sorte _que _io _est _successivement _en _dessous _et _audessus _du _noyau _du _t ore _de _plasma . _le _plasma _du _t ore _est _en _cor o tation _avec _jupiter , _ce _qui _signifie _qu'ils _tournent _de _façon _synch rone _et _partagent _la _même _période _de _rotation . _autour _de _io , _à _une _distance _allant _jusqu'à _six _rayons _ion n iens _de _sa _surface , _se _trouve _un _nuage _d'atomes _neutres _de _soufre , _d'oxygène , _de _sodium _et _de _potassium . _ces _particules _proviennent _de _la _haute _atmosphère _de _io _et _sont _exc itées _par _des _collis ions _avec _des _ions _dans _le _t ore _plasma _jusqu'à _remplir _la _sphère _de _hill _de _la _lune _.
_certaines _de _ces _particules _échappent _à _l'attraction _gravitationnelle _de _io _et _se _mettent _en _orbite _autour _de _jupiter _: _elles _se _propagent _depuis _io _pour _former _un _nuage _neutre _en _forme _de _banane _qui _peut _atteindre _jusqu'à _six _rayons _j ov iens _depuis _io , _soit _à _l'intérieur _de _l'orbite _de _io _et _devant _elle , _soit _à _l'extérieur _de _l'orbite _de _io _et _derrière _elle . _le _processus _fournit _également _des _ions _sodium _dans _le _t ore _plasma , _ceuxci _étant _ensuite _é ject és _dans _des _jets _s'éloignant _de _la _planète . _par _ailleurs , _le _champ _magnétique _de _jupiter _couple _l'atmosphère _de _io _et _le _nuage _neutre _à _la _haute _atmosphère _polaire _de _jupiter _en _générant _un _courant _électrique _appelé _le _tube _de _flux _de _io . _ce _courant _produit _des _l ue urs _aur or ales _dans _les _régions _pol aires _de _jupiter , _connues _sous _le _nom _d' _, _ainsi _que _des _aur ores _dans _l'atmosphère _de _io . _les _particules _de _cette _interaction _aur orale _ass omb r issent _les _régions _pol aires _j ov iennes _aux _longueurs _d'onde _visibles . _l'empreinte _aur orale _de _io _et _son _emplacement _visàvis _de _la _terre _et _de _jupiter _a _une _forte _influence _sur _l'intensité _des _émissions _d'ondes _radio _j ov iennes _cap tées _sur _terre _: _lorsque _io _est _visible , _les _signaux _radio _reçus _de _jupiter _augmentent _considérablement . _les _lignes _du _champ _magnétique _de _jupiter _qui _dépassent _la _ion osphère _de _io _induisent _également _un _courant _électrique , _qui _à _son _tour _crée _un _champ _magnétique _induit _à _l'intérieur _de _io . _il _est _supposé _que _le _champ _magnétique _induit _de _io _soit _généré _dans _un _océan _de _mag ma _de _sil ic ate _partiellement _fondu _à _sous _la _surface _de _io . _des _champs _induits _similaires _sont _trouvés _sur _les _autres _satellites _gal ilé ens _par _la _sonde _galileo , _générés _quant _à _eux _dans _les _océans _d'eau _liquide _salés _souter rains . _histoire _des _observations . _découverte . _la _première _observation _rapportée _des _satellites _gal ilé ens _est _faite _par _galilée _le _à _l'aide _d'une _lunette _astronomique _ayant _un _grossissement _de _@ _@ _ _à _l'université _de _pad oue . _il _s'agit _des _premiers _satellites _naturels _découverts _en _orbite _autour _d'une _autre _planète _que _la _terre . _cependant , _durant _cette _observation , _galilée _ne _parvient _pas _à _distinguer _io _et _europe _en _raison _de _la _faible _puissance _de _sa _lunette _; _les _deux _sont _donc _enregistrés _comme _un _seul _point _de _lumière _à _cette _occasion . _le _lendemain , _il _les _voit _pour _la _première _fois _comme _des _corps _séparés _: _le _est _donc _considéré _comme _la _date _de _découverte _de _io _par _l'i au . _la _découverte _de _io _et _des _autres _satellites _gal ilé ens _est _publiée _par _l'astronome _dans _son _ouvrage _en _.
_en _@ _@ _@ _@ _, _dans _son _, _simon _marius _prétend _avoir _découvert _ces _objets _fin _@ _@ _@ _@ _, _quelques _semaines _avant _galilée . _ce _dernier _émet _un _doute _sur _cette _affirmation _et _rejette _le _travail _de _marius _comme _du _plagi at . _finalement , _la _paternité _de _la _découverte _de _io _est _attribuée _à _celui _qui _a _publié _en _premier _son _travail , _ce _qui _explique _que _galilée _soit _le _seul _crédité . _en _revanche , _simon _marius _est _le _premier _à _publier _des _tables _astronomiques _des _mouvements _des _satellites _en _@ _@ _@ _@ _.
_appellation . _galilée _décide _en _tant _que _découvreur _de _nommer _ces _satellites _d'après _ses _méc ènes , _la _famille _médicis , _comme _les _.
_cependant , _bien _que _simon _marius _ne _soit _pas _crédité _pour _la _découverte _des _satellites _gal ilé ens , _ce _sont _les _noms _qu'il _leur _a _donnés _qui _restent _dans _la _postérité . _dans _sa _publication _de _@ _@ _@ _@ _, _, _il _propose _plusieurs _noms _alternatifs _pour _la _lune _la _plus _proche _de _jupiter , _y _compris _et _.
_à _partir _d'une _suggestion _de _johannes _ke pler _en _, _il _conçoit _également _un _schéma _de _dénomination _selon _lequel _chaque _lune _est _nommée _d'après _une _am ante _du _dieu _grec _zeus _ou _de _son _équivalent _romain , _jupiter . _il _nomme _ainsi _la _lune _alors _la _plus _intérieure _de _jupiter _d'après _la _figure _mythologique _grecque _io , _une _mortelle _transformée _en _vache _par _la _j alousie _d'h éra . _il _commente _également _: _ces _noms _ne _sont _largement _adoptés _que _des _siècles _plus _tard , _vers _le _milieu _du _.
_dans _une _grande _partie _de _la _littérature _astronomique _antérieure , _io _était _généralement _désigné _par _sa _désignation _numérique _romaine _comme _ou _comme _, _appellation _qui _perd _en _popularité _après _la _découverte _de _satellites _ayant _des _orbites _plus _intérieures _comme _am alth ée . _io , _du _grec _ancien _ ἰ ώ _a _deux _racines _concurrentes _en _latin _: _ ī ō _et _ ī ō n . _cette _dernière _est _la _base _de _la _forme _ad jectiv ale _ion ien . _observations _ultérieures _au _télescope . _pendant _les _deux _siècles _et _demi _suivants , _io _demeure _un _point _lumineux _non _résolu _de _magnitude _@ _ _à _l'opposition _dans _les _télescopes _des _astronomes . _au _cours _du _, _io _et _les _autres _satellites _gal ilé ens _sont _utilisés _de _diverses _façons _: _aider _les _marins _à _déterminer _leur _longitude , _valider _la _troisième _loi _de _ke pler _sur _le _mouvement _des _planètes _ou _encore _déterminer _le _temps _nécessaire _à _la _lumière _pour _voyager _entre _jupiter _et _la _terre . _grâce _à _des _éphéméri des _produits _par _je and omin ique _cassini , _pierres imon _de _la place _crée _une _théorie _mathématique _pour _expliquer _la _résonance _orbitale _de _io , _europe _et _gan ym ède . _cette _résonance _s'est _avérée _plus _tard _avoir _un _effet _profond _sur _les _gé ologies _des _trois _lun es . _les _progrès _des _télescopes _à _la _fin _du _permettent _aux _astronomes _de _résoudre _les _grandes _caractéristiques _de _la _surface _de _io . _dans _les _années _@ _@ _@ _@ _, _edward _e. _bar nard _est _le _premier _à _observer _des _variations _de _la _luminosité _de _io _entre _ses _régions _équatori ales _et _pol aires , _en _dé duisant _correctement _qu'elles _sont _dues _à _des _différences _de _couleur _et _d'al b édo _entre _ces _deux _régions , _et _non _pas _à _une _hypothétique _forme _d'œuf _du _satellite , _comme _cela _était _proposé _par _william _pic ker ing , _ou _bien _deux _objets _distincts , _comme _initialement _pensé _par _bar nard _luimême . _par _la _suite , _les _observations _confirment _la _couleur _brun rouge _des _régions _pol aires _et _la _couleur _jaune blanc _de _la _bande _équatoriale . _en _@ _@ _@ _@ _, _edward _e. _bar nard _estime _le _diamètre _de _io _à _, _son _estimation _étant _inférieure _d'environ _@ _ _% _à _la _valeur _connue _plus _d'un _siècle _plus _tard . _les _observations _télescop iques _du _milieu _du _commencent _à _mettre _en _évidence _la _nature _inhabituelle _de _io . _les _observations _spectroscop iques _suggèrent _que _la _surface _de _io _est _vierge _de _glace _d'eau , _une _substance _pourtant _trouvée _en _grande _quantité _sur _les _autres _satellites _gal ilé ens . _les _mêmes _observations _indiquent _que _la _surface _est _dominée _par _des _sels _de _sodium _et _de _soufre . _les _observations _radioté les cop iques _révèlent _l'influence _de _io _sur _la _magné t osphère _de _jupiter . _à _partir _des _années _@ _@ _@ _@ _, _la _majorité _des _informations _sur _la _lune _sont _obtenues _grâce _à _l'exploration _spatiale . _cependant , _à _la _suite _de _la _destruction _planifiée _de _galileo _dans _l'atmosphère _de _jupiter _en _, _de _nouvelles _observations _du _volcanisme _de _io _viennent _de _télescopes _terrestres . _en _particulier , _l'imagerie _par _optique _adapta tive _du _télescope _k ec k _à _hawaï _et _l'imagerie _du _télescope _spatial _hub ble _permettent _de _surveiller _les _volcans _actifs _de _io , _même _sans _engin _spatial _dans _le _système _j ov ien . _exploration _spatiale . _pion e er . _' _et _' _sont _les _premières _sondes _spatiales _à _atteindre _io , _les _et _respectivement . _leurs _surv ols _et _le _suivi _radio _permettent _de _mieux _estimer _la _masse _et _la _taille _de _io _suggérant _que _le _satellite _possède _la _densité _la _plus _élevée _des _satellites _gal ilé ens _et _est _ainsi _principalement _composé _de _roches _sil ic at ées _plutôt _que _de _glace _d'eau . _les _sondes _pion e er _révèlent _la _présence _d'une _mince _atmosphère _sur _io , _ainsi _qu'une _ceinture _de _rayonnements _intenses _près _de _son _orbite . _la _caméra _de _' _prend _une _seule _image _correcte _de _io , _montrant _sa _région _polaire _nord . _des _prises _d'images _rapprochées _étaient _prévues _pour _le _passage _de _' , _mais _le _fort _rayonnement _entourant _la _lune _a _finalement _provoqué _la _perte _de _ces _observations . _voyager . _quand _les _sondes _jum elles _voyager _@ _ _et _voyager _@ _ _visitent _io _en _@ _@ _@ _@ _, _leur _système _d'imag erie _plus _avancé _permet _d'obtenir _des _images _beaucoup _plus _détaillées . _ _surv ole _io _le _à _de _sa _surface . _les _images _prises _montrent _une _surface _jeune _et _multic olore , _vierge _de _tout _cratère _d'impact _et _ponctuée _de _montagnes _plus _hautes _que _l'e ver est _et _de _zones _ressemblant _à _des _coulées _de _lave . _après _ce _survol , _l'ingénieur _de _navigation _linda _a. _mor abit o _remarque _un _panache _provenant _de _la _surface _sur _l'une _des _images . _l'analyse _des _autres _photographies _met _en _évidence _neuf _pan aches _dispersés _sur _la _surface , _prouvant _l'activité _volcanique _de _io . _cette _conclusion _est _préd ite _peu _avant _l'arrivée _de _' _par _stan _j. _pe ale , _patrick _cass en _et _r. _t . _reyn ol ds _: _ils _calcul ent _que _l'intérieur _du _satellite _doit _être _suffisamment _réchau ff é _par _les _forces _de _marée _du _fait _de _sa _résonance _orbitale _avec _europe _et _gan ym ède . _les _données _du _survol _révèlent _que _la _surface _de _io _est _dominée _par _des _composés _de _soufre _et _de _dioxyde _de _soufre . _ces _composés _prédomin ent _dans _l'atmosphère _et _le _t ore _de _plasma _centré _sur _l'orbite _de _io , _également _découvert _par _' . _ _surv ole _io _le _à _une _distance _de _.
