_ir _ir ta _dans _la _mythologie _égyptienne , _ir ta _celui _qui _fait _la _terre _est _le _dieu _qui _créa _les _huit _divinités _de _l'ogdoade _d'herm opolis _adaptée _à _la _cosmogonie _thébaine . _dans _cette _cosmogonie , _ir ta _est _luimême _engendré _par _kem ate f , _le _serpent _primordial . _institut _français _de _l'environnement _créé _en _@ _@ _@ _@ _, _l'institut _français _de _l'environnement _if en _était _un _organisme _du _ministère _de _l'écologie _hab ilité _à _produire _des _évaluations _sur _l'environnement . _il _est _remplacé _depuis _@ _@ _@ _@ _ _par _le _service _de _la _donnée _et _des _études _statistiques _s des _rattaché _au _commissariat _général _au _développement _durable _cg dd _du _même _ministère _de _l'écologie . _l'if en _était _aussi _le _référent _et _correspondant _en _france _de _l'agence _européenne _pour _l'environnement , _notamment _chargée _de _l'évaluation _et _de _l'observation _de _l'environnement _en _europe . _histoire . _l'institut _français _de _l'environnement _if en _a _été _créé _par _le _décret _@ _@ _@ _@ _@ _@ _ _du _sous _forme _d'un _établissement _public _à _caractère _administratif _e pa _sous _tutelle _du _ministère _de _l'écologie , _implanté _à _orléans . _au _, _l'if en _a _été _transformé _en _un _service _à _compétence _nationale _sc n _rattaché _directement _au _ministre _de _l’écologie _et _du _développement _durable , _par _le _décret _@ _@ _@ _@ _@ _@ _@ _ _du _.
_bien _qu'elle _ne _se _soit _pas _autant _approchée _que _voyager _@ _, _des _comparaisons _entre _les _images _prises _par _les _deux _engins _spatiaux _révèlent _plusieurs _changements _de _surface _survenus _au _cours _des _quatre _mois _d'inter valle _entre _les _surv ols . _une _observation _de _io _sous _forme _de _croissant _par _montre _que _huit _des _neuf _pan aches _observés _en _sont _toujours _actifs _en _juillet , _seul _le _volcan _pé lé _ayant _cessé _son _activité . _galileo . _la _sonde _spatiale _galileo _arrive _dans _le _système _j ov ien _en _@ _@ _@ _@ _ _après _un _trajet _de _six _ans _depuis _la _terre _pour _suivre _les _découvertes _des _deux _sondes _voyager _et _les _observations _au _sol _prises _dans _les _années _intermédiaires . _l'emplacement _de _io _dans _l'une _des _ceint ures _de _rayonnement _les _plus _intenses _de _jupiter _empêche _un _survol _prolongé _du _satellite , _mais _galileo _le _surv ole _rapidement _avant _de _se _placer _en _orbite _autour _de _jupiter _deux _ans , _le _.
_bien _qu'aucune _image _ne _soit _prise _lors _de _ce _survol _rapproché , _la _rencontre _renvoie _des _résultats _significatifs _tels _que _la _découverte _de _son _large _noyau _de _fer , _similaire _à _celui _trouvé _dans _les _planètes _tell ur iques _du _système _solaire _interne . _en _dépit _du _manque _d'imag erie _rapprochée _et _des _problèmes _mécaniques _qui _limitent _considérablement _la _quantité _de _données _renv oyées , _plusieurs _découvertes _importantes _sont _faites _pendant _la _mission _principale _de _galileo . _la _sonde _observe _les _effets _d'une _é ruption _majeure _de _p illan _pat era _et _confirme _que _les _éruptions _volcaniques _sont _composées _de _mag mas _sil ic ates _avec _des _compositions _ma fiques _et _ultra ma fiques _riches _en _magné sium . _du _dioxyde _de _soufre _et _du _soufre _servant _un _rôle _similaire _à _l'eau _et _au _dioxyde _de _carbone _sur _terre . _une _imagerie _distante _de _io _est _acquise _presque _à _chaque _révolution _de _la _sonde _au _cours _de _la _mission _principale , _révélant _un _grand _nombre _de _volcans _actifs _à _la _fois _grâce _aux _émissions _thermiques _du _refroidissement _du _mag ma _à _la _surface _et _aux _pan aches _volcaniques , _de _nombreuses _montagnes _aux _morph ologies _très _variées _et _plusieurs _changements _de _surface _qui _s'étaient _déroul és _à _la _fois _depuis _le _programme _voyager _et _entre _chaque _orbite _de _galileo . _la _mission _galileo _est _prolongée _à _deux _reprises , _en _@ _@ _@ _@ _ _et _@ _@ _@ _@ _.
_au _cours _de _ces _missions _prolong ées , _la _sonde _surv ole _io _trois _fois _fin _@ _@ _@ _@ _ _et _début _@ _@ _@ _@ _ _et _trois _autres _fois _fin _@ _@ _@ _@ _ _et _début _@ _@ _@ _@ _.
_ces _surv ols _révèlent _les _processus _géologiques _se _produisant _sur _les _volcans _et _les _montagnes _de _io , _exclu ent _l'existence _d'un _champ _magnétique _intrinsèque _et _démontrent _l'étendue _de _l'activité _volcanique . _en _, _la _sonde _cassini h uy gens , _en _route _vers _saturne , _observe _conjointement _le _satellite _avec _galileo . _ces _observations _révèlent _un _nouveau _panache _sur _tv ash tar _pat era e _et _fournissent _des _indications _sur _les _aur ores _de _io . _après _la _destruction _de _galileo _dans _l'atmosphère _j ov ienne _en _, _les _nouvelles _observations _du _volcanisme _de _io _proviennent _des _télescopes _terrestres . _en _particulier , _l'optique _adapta tive _du _télescope _k ec k _à _hawaï _et _les _photographies _du _télescope _spatial _hub ble _permettent _de _suivre _l'évolution _des _volcans _du _satellite . _new _horizons . _la _sonde _, _en _route _vers _plut on _et _la _ceinture _de _kui per , _surv ole _le _système _j ov ien _le _.
_au _cours _de _la _rencontre , _de _nombreuses _observations _lointaines _de _io _sont _réalisées . _cellesci _révèlent _un _énorme _panache _sur _tv ash tar _pat era e , _fournissant _les _premières _observations _détaillées _du _plus _grand _panache _volcanique _ion ien _depuis _les _observations _du _panache _de _pé lé _en _@ _@ _@ _@ _.
_photographie _également _un _volcan _dans _les _premiers _stades _d'une _é ruption . _jun o . _la _sonde _jun o _est _lancée _en _@ _@ _@ _@ _ _et _entre _en _orbite _autour _de _jupiter _le _.
_sa _mission _est _principalement _axée _sur _la _récolte _de _données _concernant _l'intérieur _de _la _planète , _son _champ _magnétique , _ses _aur ores _et _de _son _atmosphère _polaire . _l'orbite _de _jun o _est _très _incl inée _et _très _excent rique _afin _de _mieux _observer _les _régions _pol aires _de _jupiter _et _de _limiter _son _exposition _aux _importantes _ceint ures _de _rayonnement _internes _de _la _planète . _cette _orbite _maintient _également _jun o _hors _des _plans _orbitaux _de _io _et _des _autres _grandes _lun es _de _jupiter _en _général . _si _l'étude _d' io _n'est _pas _un _objectif _principal _de _la _mission , _des _données _sont _tout _de _même _collectées _lorsque _le _moment _est _opportun . _l'approche _la _plus _proche _de _jun o _vers _io _se _fait _le _, _à _une _distance _de _, _bien _qu'une _paire _de _surv ols _à _une _altitude _de _soit _prévue _au _début _de _@ _@ _@ _@ _ _dans _le _projet _d'extension _de _mission . _au _cours _de _plusieurs _orbites , _jun o _observe _io _à _distance _à _l'aide _de _jun oc am , _une _caméra _grand _angle _à _lumière _visible _pour _rechercher _des _pan aches _volcaniques , _et _ji ram , _un _spectr omètre _et _un _image ur _dans _le _proche _infrarouge _pour _surveiller _les _émissions _thermiques _des _volcans _de _io . _missions _futures . _plusieurs _missions _sont _prévues _vers _le _système _j ov ien _et _pourraient _fournir _plus _d'observations _de _io . _le _jupiter _ic y _moon _explorer _jui ce _est _une _mission _planifiée _de _l'agence _spatiale _européenne _sur _le _système _j ov ien _qui _devrait _se _placer _sur _l'orbite _de _gan ym ède . _le _lancement _de _jui ce _est _prévu _pour _@ _@ _@ _@ _, _avec _une _arrivée _à _jupiter _estimée _à _.
_jui ce _ne _survol era _pas _io _mais _utilisera _ses _instruments , _tels _qu'une _caméra _à _angle _étroit , _pour _surveiller _l'activité _volcanique _de _io _et _mesurer _sa _composition _de _surface . _europa _cli pper _est _une _mission _prévue _de _la _nasa _vers _le _système _j ov ien , _centrée _quant _à _elle _sur _europe . _comme _jui ce , _europa _cli pper _n' eff ectu era _aucun _survol _de _io , _mais _une _surveillance _des _volcans _à _distance _est _probable . _le _lancement _de _la _sonde _est _prévu _pour _@ _@ _@ _@ _ _avec _une _arrivée _sur _jupiter _à _la _fin _des _années _@ _@ _@ _@ _ _ou _au _début _des _années _@ _@ _@ _@ _ _en _fonction _du _lanceur _choisi . _le _io _volcan o _observer _ivo _est _une _proposition _de _mission _de _la _nasa _dans _le _cadre _du _programme _disco ver y . _mission _de _plus _faible _coût , _son _lancement _se _déroul erait _en _@ _@ _@ _@ _ _ou _@ _@ _@ _@ _.
_la _sonde _serait _centrée _sur _l'étude _de _io _et _effectu erait _dix _surv ols _de _la _lune _depuis _une _orbite _autour _de _jupiter _à _partir _du _début _des _années _@ _@ _@ _@ _.
_dans _la _culture . _faisant _partie _des _lun es _gal ilé ennes , _io _a _toujours _été _un _décor _propice _à _la _sciencefiction _depuis , _entre _autres , _the _mad _moon _@ _@ _@ _@ _ _de _stanley _g. _we in b aum . _du _fait _de _sa _taille _alors _déjà _estimée , _des _spéculations _sont _par _exemple _faites _sur _une _possible _vie _à _sa _surface _dans _la _première _moitié _du _, _comme _dans _le _pulp _magazine _fantas tic _advent ures . _sa _nature _étant _mieux _connue _depuis _diverses _missions _d'exploration _spatiale , _le _décor _décrit _par _les _œuvres _de _sciencefiction _a _évolué . _ainsi , _dans _il ium _@ _@ _@ _@ _, _roman _de _dan _sim mons , _le _tube _de _flux _magnétique _de _io _est _utilisé _pour _hyper ac célérer _des _vaisseaux _spatiaux _dans _tout _le _système _solaire _ou _encore _dans _le _rêve _de _galilée _@ _@ _@ _@ _ _et _@ _@ _@ _@ _ _@ _@ _@ _@ _ _de _kim _stanley _robinson , _elle _est _décrite _comme _un _monde _volcanique _où _la _lave _est _omniprésent e . _au _cinéma , _la _lune _est _notamment _le _décor _principal _de _films _comme _io _@ _@ _@ _@ _ _de _jonathan _hel p ert _ou _out land ... _loin _de _la _terre _@ _@ _@ _@ _ _de _peter _hy am s . _aussi _dans _ _@ _@ _@ _@ _ _le _vaisseau _spatial _disco ver y _one _est _en _orbite _au _point _de _lag range _entre _jupiter _et _io . _du _fait _de _son _apparence _caractéristique , _elle _apparaît _également _dans _des _niveaux _de _jeux _vidéo _tels _que _battle zone _@ _@ _@ _@ _, _halo _@ _@ _@ _@ _, _war fra me _@ _@ _@ _@ _ _ou _encore _destin y _@ _ _@ _@ _@ _@ _.
_toute _l'action _de _@ _@ _@ _@ _ _se _déroule _sur _io , _le _scénario _fantastique _du _jeu _faisant _référence _à _quelques _caractéristiques _réelles _de _cette _lune , _comme _son _activité _volcanique _ou _le _potentiel _minier _théorique _qu'elle _renferme . _instrumental _cas _en _linguistique , _l’instru mental _est _un _cas _grammatical _exprimant _principalement _l'instrument _ac tant _dit _instrument , _le _moyen _par _lequel _s'acc ompl it _l'action . _en _français , _la _valeur _sémantique _instrumentale _s'exprime _généralement _par _la _préposition _avec _: _« _il _peint _avec _un _pinceau _» , _ou _des _locutions _comme _à _l'aide _de , _au _moyen _de . _dans _d'autres _langues , _elle _s'exprime _par _une _désinence _cas uelle . _en _pratique , _dans _de _nombreuses _langues , _les _frontières _morphologiques _et/ou _sémantiques _sont _fl oues _entre _l'instrument al _et _d'autres _cas _ou _concepts _voisins , _comme _le _comitatif _ou _soci atif . _certaines _langues , _dépourvues _de _cas _instrumental _proprement _dit , _utilisent _l'ablatif _comme _en _latin _ou _le _datif _comme _en _grec _ancien . _en _basque . _en _basque , _l'instrument al _se _caractérise _par _le _suffixe _z _az , _ez _: _indéfini _bur uz , _singulier _bur u az , _pluriel _bur uez _; _avec _la _tête _il _est _aussi _appelé _médi atif . _en _espéranto . _en _espéranto , _on _utilise _une _préposition _per , _pere _de ... _ou _une _forme _adver bi ale _: _en _estonien . _en _estonien , _il _se _confond _avec _le _comitatif _suffixe _ga _: _auto _« _voiture _» _→ _auto _« _en _voiture _» _ou _« _avec _la _voiture _». _en _finnois . _en _finnois , _l'instrument al _se _confond _avec _l'ad essif _suffixe _l la / ll ä _: _ve it si _« _couteau _» _→ _ve its ell ä _« _avec _un _couteau _» _ou _« _sur _un _couteau _». _le _finnois _possède _aussi _un _cas _ancien , _l'instru ctif _suff . _in , _qui _ne _connaît _pas _de _différence _entre _singulier _et _pluriel _et _a _produit _des _expressions _maintenant _fig ées : _pal j ain _sil min _« _à _l'œil _nu _». _en _hongrois . _en _hongrois , _le _cas _instrumental _s'exprime _au _moyen _du _suffixe _val / vel , _dont _le _v _s' assi mile _lorsqu'il _est _suivi _d'un _mot _commençant _par _une _autre _consonne . _il _correspond _en _français _à _la _préposition _«  avec   »   : _on _l'utilise _également _avec _certaines _postpositions , _notamment _e gy ü tt _«  en semble   » , _s ze mbe _«  en _face   » , _avec _idée _de _déplacement _et _s ze mb en _«  en _face   » , _«  cont raire ment _à   »   : _le _hongrois _possède _également _un _suffixe _st ul / st ül / ost ul / ast ul / est ül / ö st ül _comme _reliqu at _du _comitatif , _bien _que _pas _considéré _comme _un _cas _d'un _point _de _vue _strictement _syntaxique . _il _conv oie _une _idée _d'accompagnement , _similaire _à _celle _de _l'instrument al , _tout _en _transformant _le _mot _en _adverbe   : _en _lett on . _en _lett on , _le _même _cas _appelé _« _instrument ā lis _» _exprime _l'instrument _proprement _dit _ou _l'accompagnement _sens _comitatif . _le _terme _à _l'instrument al _est _précédé _de _la _préposition _ar _et _prend _la _forme _de _l'accusatif _au _singulier _et _celle _du _datif _au _pluriel _: _en _mongol . _en _mongol _classique , _la _déclinaison _instrumentale _s'applique _notamment _aux _noms _auquel _on _ajoute _le _suffixe _i yer / i yar , _bar / ber , _en _fonction _de _l'harmonie _vocalique _et _pronoms . _en _pand uni a . _le _pand uni a _utilise _la _préposition _sa _pour _introduire _l’instrument . _à _noter _que _dans _cette _langue , _toute _préposition _existe _également _sous _forme _post posée , _dans _ce _cas _su _: _en _polonais . _en _polonais , _l'instrument al _répond _aux _questions _avec _quoi _?
_avec _qui _?
_l'instrument al _est _aussi _utilisé _avec _les _prédic ats , _noms _qui _disent _quelque _chose _du _sujet . _en _russe . _en _russe , _l'instrument al _ т в о р и т е л ь н ы й _ п а д е <UNK> _ _a _ses _formes _propres _: _mais _il _peut _exprimer _plusieurs _sens _différents _: _certaines _prépositions _se _construisent , _soit _systématiquement , _soit _dans _certains _contextes _selon _le _sens _avec _l'instrument al _: _en _sanskrit . _l'instrument al _est _un _des _sept _cas _huit _en _comptant _le _voc atif _du _sanskrit . _il _recouvre _un _large _éventail _de _notions _: _en _turc . _en _turc , _il _existe _un _cas _soci atif _qui _peut _exprimer _l'accompagnement _comme _le _moyen _: _internationale _situation niste _ind yme dia _ind yme dia _ou _im c _pour _independ ent _media _center _est _une _plateforme _américaine _de _médias _alternatifs _qui _supporte _environ _@ _@ _@ _ _médias _internet _autonomes _dans _une _soixantaine _de _pays , _avec _pour _objectif _d'assurer _la _liberté _de _créer _et _de _diffuser _de _l'information , _en _publication _ouverte _avec _une _modé ration _a _posteriori . _la _tonalité _des _informations _se _situe _à _gauche _voire _à _l'extrême _gauche , _toutefois _elle _varie _selon _les _antennes _locales . _ind yme dia _se _réclame _d'un _discours _anti sex iste , _antifasciste _et _antic apitaliste , _avec _une _perspective _militante _parfois _révolutionnaire . _historique . _ind yme dia _a _été _créé _par _divers _organismes _indépendants , _alternatifs _et _militants _pour _couvrir _les _contre man if estations _de _seattle _en _@ _@ _@ _@ _, _lors _de _la _réunion _de _l'om c _et _du _fmi . _le _centre _médias _a _permis _à _des _journalistes _d'échanger _et _d'envoyer _en _temps _réel _des _renseignements , _articles , _photos , _bandes _audio _et _vidéo , _via _son _site _internet . _en _regroupant _l'ensemble _de _ces _organisations , _le _centre _médias _de _seattle _a _produit _une _série _de _cinq _documentaires _transmis _chaque _jour _par _satellite , _dans _tous _les _étatsunis , _à _des _points _d'accès _public . _en _septembre _@ _@ _@ _@ _, _le _serveur _de _londres _est _obligé , _à _la _suite _d'un _accord _de _coopération _policière _entre _le _gouvernement _britannique _et _le _fbi _pourtant _en _dehors _de _sa _juridiction , _de _livrer _aux _services _secrets _américains _le _disque _dur _qui _héberge ait _plusieurs _sites _d'in dy me dia _à _cause _sembletil _de _la _publication _sur _ind yme dia _nantes _de _la _photo _de _deux _membres _de _la _police _secrète _suisse _qui _tent aient _d'in fil trer _une _manifestation _anti mondi aliste . _certains _sites _ont _été _inaccessibles _pendant _plusieurs _jours _et _un _long _travail _de _restauration _de _leurs _archives _a _dû _être _lancé . _en _octobre _@ _@ _@ _@ _, _brad _will , _un _journaliste _d'in dy me dia _new _york , _qui _couvre _la _révolte _de _oaxaca _mexique _est _tué _par _balle _par _des _hommes _qui _ag ira ient _à _la _solde _du _gouverneur _local _ul ises _rui z , _selon _l'assemblée _populaire _des _peuples _de _oaxaca , _information _confirmée _par _le _quotidien _mexicain _la _j orn ada . _fin _, _le _site _lin ks un ten . ind yme dia .org , _considéré _comme _« _la _principale _plateforme _internet _d'extrême _gauche _en _allemagne _» , _est _interdit _par _le _gouvernement . _cette _saisie _semble _directement _liée _aux _manifestations _violentes _en _marge _du _sommet _du _@ _@ _g , _début _juillet , _à _hambourg . _composition . _independ ant _media _center , _ou _ind yme dia , _se _présente _comme _une _plateforme _collective _internet _proposant _actuellement _à _environ _@ _@ _@ _ _médias _installés _dans _diverses _villes _autour _du _monde , _et _gérés _par _des _modé rateurs , _de _proposer _des _informations _en _permettant _à _tout _un _chacun _de _publier _sa _propre _information _/ _analyse . _controverses . _en _@ _@ _@ _@ _, _les _sites _de _grenoble _et _de _paris , _pratiquant _le _cop wat ch ing , _sont _accusés _par _les _syndicats _de _policiers _d'être _des _après _la _publication _d'articles _qualifiant _les _policiers _français _d' _et _de _et _comparant _la _police _nationale _à _la _milice . _imre _k ertés z _imre _k ertés z _, _né _le _à _budapest _et _mort _le _dans _la _même _ville , _est _un _écrivain _hongrois , _survivant _des _camps _de _concentration . _il _est _lauréat _du _prix _nobel _de _littérature _en _@ _@ _@ _@ _ _.
_biographie . _imre _k ertés z _est _né _dans _une _famille _juive _modeste , _d'un _père _marchand _de _bois _et _d'une _mère _employée . _de _son _père , _il _dit _que _en _@ _@ _@ _@ _, _à _l'âge _de _@ _@ _ _ans , _il _est _déporté _à _aus ch witz , _puis _transféré _à _bu chen wald . _cette _expérience _douloureuse _nourrit _toute _son _œuvre , _intimement _liée _à _l'ex orc isation _de _ce _traumatisme . _l'édification _d'une _patrie _littéraire _constitue _le _refuge _d'un _être _qui _constate _l'absur dité _du _monde _car _on _lui _a _un _jour _.
_ses _ouvrages _ouvrent _une _réflexion _sur _les _conséquences _dévasta trices _du _totalitarisme _et _la _solitude _de _l'individu , _condamné _à _la _soumission _et _la _souffrance _silenc ieuse . _revenu _à _budapest _en _hongrie , _en _@ _@ _@ _@ _, _il _se _retrouve _seul , _son _père _est _mort _et _sa _belle mère _s'est _re mari ée . _il _adhère _au _parti _communiste , _dont _il _voit _vite _la _dimension _opp ressive _sur _les _consciences . _en _@ _@ _@ _@ _, _il _devient _journaliste . _mais _le _journal _dans _lequel _il _travaille _devient _l'organe _officiel _du _parti _communiste _en _@ _@ _@ _@ _, _et _k ertés z _est _licencié . _il _travaille _alors _quelque _temps _dans _une _usine , _puis _au _service _de _presse _du _ministère _de _l'industrie . _congé di é _à _nouveau _en _@ _@ _@ _@ _, _il _se _consacre _dès _lors _à _l'écriture _et _à _la _traduction . _la _découverte _de _l'étranger _d'albert _camus _lui _révèle , _à _, _sa _vocation . _la _philosophie _de _l'absur de _devient _un _modèle _fondateur _pour _son _œuvre . _à _partir _de _la _fin _des _années _@ _@ _@ _@ _ _et _tout _au _long _des _années _@ _@ _@ _@ _, _il _écrit _des _comédies _musicales _pour _gagner _sa _vie . _il _traduit _de _nombreux _auteurs _de _langue _allemande _comme _friedrich _nietzsche , _hugo _von _h of mann s thal , _arthur _sch n itz ler , _sigmund _freud , _joseph _roth , _ludwig _wit t g enstein _et _elias _can etti _qui _ont _une _influence _sur _sa _création _littéraire . _dans _les _années _@ _@ _@ _@ _, _il _commence _être _sans _destin , _récit _d'inspiration _autobiographique _qu'il _conçoit _comme _un _.
_ce _roman _sobre , _dist anci é _et _parfois _ironique _sur _la _vie _d'un _jeune _déporté _hongrois , _constitue _le _premier _opus _d'une _trilogie _sur _la _survie _en _camp _de _concentration . _il _évoque _notamment _le _point _de _vue _de _la _victime _dans _l'histoire _et _son _conditionnement _occasionnel , _voire _banal , _à _l'entreprise _de _dés hum anisation _menée _par _l'allemagne _nazie . _cette _acceptation _passive _et _ordinaire _de _l'univers _concentra tionnaire _se _distingue _du _témoignage _de _prim o _le vi _dans _si _c'est _un _homme . _l'ouvrage _ne _paraît _qu'en _@ _@ _@ _@ _, _avec _un _accueil _assez _modeste . _une _critique _littéraire , _eva _hal di mann , _du _journal _suisse _allemand _neu e _z ür cher _zeit ung , _remarque _cependant _le _récit _et _une _critique _est _publiée _le _, _ce _qui _va _contribuer _à _le _faire _connaître _en _europe _de _l'ouest . _imre _k ertés z _découvre _par _hasard _la _critique _dans _un _journal _abandonné _dans _une _piscine _de _budapest . _il _s'ensuit _une _correspondance _entre _la _critique _littéraire _et _l'auteur _entre _@ _@ _@ _@ _ _et _@ _@ _@ _@ _ _qui _sera _publiée , _en _@ _@ _@ _@ _, _sous _le _titre _: _brie fe _an _eva _hal di mann . _c'est _seulement _après _la _réédition _en _@ _@ _@ _@ _ _d'être _sans _destin _que _k ertés z _connaît _le _succès _dans _son _pays . _il _était _par _ailleurs _tenu _à _l'écart _par _le _régime _communiste . _il _obtient _en _@ _@ _@ _@ _ _le _prix _nobel _de _littérature , _« _pour _une _œuvre _qui _dresse _l'expérience _fragile _de _l'individu _contre _l'arbit raire _barbare _de _l'histoire _». _en _@ _@ _@ _@ _, _il _est _élu _membre _de _l'académie _des _arts _de _berlin _et _reçoit _en _@ _@ _@ _@ _ _la _croix _de _grand _officier _de _l'ordre _du _mérite _de _la _république _fédérale _d'allemagne _gro ß en _bundes ver diens tk reu z _mit _stern . _en _@ _@ _@ _@ _, _il _publie _sauvegarde , _autoport rait _d'un _homme _à _l'hiver _de _sa _vie , _vivant _simultanément _la _maladie _de _park inson , _la _réception _de _la _médaille _goethe _et _le _cancer _de _son _épouse . _k ertés z _y _circonscrit _réflexions _littéraires , _notes , _souvenirs _et _anecdo tes _sur _son _parcours , _notamment _sa _fuite _vers _l'allemagne _et _l'antisémitisme _dont _il _a _à _nouveau _fait _l'objet _en _hongrie _après _son _retour _des _camps . _son _épouse _mag da _est _décédée _le _.
_style . _l'esthétique _de _k ertés z _ressemble _à _celle _de _franz _kaf ka _et _d'autres _écrivains _de _la _mit te leur opa . _il _peut _également _être _rapproché _d'albert _camus _et _de _samuel _bec kett _tant _pour _ses _recherches _narratives _et _formelles _que _pour _le _thème _de _l'absur de _et _du _désespoir _qui _hant ent _son _œuvre . _son _expression _fonctionne _en _périodes _distinctes _et _joue _du _ress assement _et _de _l'ironie _mord ante , _parfois _cruelle , _mêlés _à _plusieurs _références _d'ordre _historique , _politique , _philosophique _et _artistique . _l'auteur _se _veut _un _sty liste _du _verbe _et _combine _témoignage _autobiographique , _dél ires , _ambiguïté , _considérations _universelles _et _dimension _analytique _du _langage , _héritée _de _la _tradition _littéraire _austro alle mande _dont _il _est _familier . _précise , _riche _en _métaph ores _et _sug ges tive , _son _écriture _est _marquée _par _le _goût _des _parenthèses _juxta posées _avec _un _aspect _très _plastique _de _la _phrase _au _profil _raffiné . _œuvres . _la _traduction _française _de _toutes _les _œuvres _d'im re _k ertés z _publiées _chez _actes _sud _est _de _charles _z are mba _et _nat alia _z are mb ahu z s vai . _interdit _un _interdit _est _une _condamnation _visant _à _ex clure . _voir _aussi _: _idéologie _une _idéologie _est _un _système _prédé fini _d'idées , _appelées _aussi _catégories , _à _partir _desquelles _la _réalité _est _analysée , _par _opposition _à _une _connaissance _intu itive _de _la _réalité _sensible _perçue . _de _tels _systèmes _considérés _comme _idéologiques _existent _dans _les _domaines _politique , _social , _économique , _culturel _et _religieux . _une _idéologie _est _souvent _la _dimension _culturelle _d'une _institution _sociale _ou _d'un _système _de _pouvoir . _une _idéologie _dominante _est _diffuse _et _omniprésent e , _mais _généralement _invisible _pour _celle _ou _celui _qui _la _partage , _du _fait _même _que _cette _idéologie _fonde _la _façon _de _voir _le _monde . _on _peut _distinguer _dans _une _idéologie _les _dimensions _: _à _l'origine , _le _terme _d'idé ologie _fut _créé _par _des tu tt _de _tra cy _pour _tenter _de _fonder _une _discipline _qui _étudie _les _idées _pour _ellesmêmes _la _mé métique , _si _ses _axiomes _sont _corre cts , _pourrait _être _une _branche _ou _dimension _de _cette _étude . _mais _ce _sens _s'est _perdu _en _faveur _de _la _notion _de _système _d'idées _doctr inaire . _le _terme _tend _à _prendre _un _sens _de _plus _en _plus _large , _et _est _parfois _employé _pour _sa _seule _connotation _péjorative _en _vue _de _dénig rer _une _école _de _pensée _adverse , _qu'elle _soit _ou _non _dogmatique . _origines . _étymologie . _du _grec _ancien _ ἰ δ έ α _idea , _« _idée _» , _et _de _λ ό γ ος _logos , _« _science , _discours _». _l'idéologie _est _donc , _étymologiquement , _un _discours _sur _les _idées . _en _grec _ancien , _le _nom _ ἰ δ έ α _apparenté _au _verbe _ ἰ δ ε ῖ ν , _« _voir _» , _suggère rait _plutôt _le _sens _d'« _image _». _l'idéologie _est _communément _interprétée _comme _: _terme . _logique _du _grec _ancien _: _λ ό γ ος _: _c'est _à _la _fois _le _discours _et _la _rhétorique _de _l'homme , _animal _politique _selon _aristote _; _grâce _à _la _parole _et _donc _à _la _rhétorique , _l'homme _n'est _plus _un _animal _comme _les _autres . _dans _l'idéologie , _il _s'agit _d'une _logique _par _les _mots , _d'un _discours , _c'estàdire _de _rhétorique _incluant _la _logique _fallac ieuse _; _depuis _la _logique _dépasse _le _langage _humain . _voir _langage , _logique _et _vérité _le _terme _d'idé ologie _apparaît _à _la _fin _du _: _il _fut _forgé _en _@ _@ _@ _@ _ _par _des tu tt _de _tra cy _mémoire _sur _la _faculté _de _penser , _pour _désigner _l'étude _des _idées , _de _leur _caractère , _de _leur _origine _et _de _leurs _lois , _ainsi _que _leurs _rapports _avec _les _signes _qui _les _expriment . _dans _la _continuation _des _lumières , _les _idé ologues , _groupe _animé _par _des tu tt _de _tra cy , _cab anis , _vol ney , _gar at , _da un ou , _voulaient _instaurer _une _science _des _idées . _leur _projet _était _de _traiter _les _idées _comme _des _phénomènes _naturels _exprimant _la _relation _de _l'homme _avec _son _milieu _naturel _de _vie . _dans _la _lignée _du _sensu alisme _de _cond illac , _qui _cherchait _déjà _l'origine _des _idées , _ils _voulaient _faire _une _analyse _scientifique _de _la _pensée . _l'idéologie _est _alors _considérée _comme _un _système _de _pensée _cohérent _et _naturel , _indépendant _de _son _cadre _historique . _cependant , _selon _georges _c ang uil h em , _ces _idé ologues _étaient _des _positiv istes _avant _la _lettre , _libéraux , _anti thé olog iens , _et _anti mé ta ph ysi ciens , _cherchant _à _dissi per _les _mythes _et _l'obscur antisme . _ils _ont _cru _en _bonaparte _comme _continuateur _de _la _révolution _française , _pour _devenir _an tin ap olé oniens . _et _c'est _napoléon _qui _a _renversé _leur _image , _au _nom _du _réalisme _politique _et _social , _en _les _dénonçant _euxmêmes _comme _des _métaphysi ciens _à _la _pensée _creuse . _cette _problématique _accompagne _tout _le _, _en _parallèle _au _déploiement _de _la _pensée _scientifique _et _à _la _révolution _industrielle . _ce _qui _guide _les _penseurs , _c'est _la _recherche _d'un _système _global _et _cohérent , _qui _s'articule _autour _de _l'application _des _lois _scientifiques _aux _phénomènes _sociaux . _dans _certains _cas , _la _polarisation _se _fait _entre _idéologie _scientifique _et _croyances _religieuses . _au _, _marx _propose _de _cesser _de _considérer _l'idéologie _comme _un _système _neutre _et _donne _un _éclairage _critique _au _concept _originel _de _l'idéologie _de _l'époque _: _il _voit _l'utilisation _de _l'idéologie _comme _un _système _d'opinions _servant _les _intérêts _de _classes _sociales _voir _analyse _marxiste . _il _reprend _le _concept _du _renversement _du _rapport _de _la _connaissance _à _la _chose . _l'idéologie _désigne _désormais _un _système _d'idées _issue _d'une _situation _qui _méconn aît _son _véritable _rapport _au _réel . _selon _georges _c ang uil h em _: « _la _fortune , _aujourd'hui , _de _la _notion _d'idé ologie _a _des _origines _non _doute uses . _elle _tient _à _la _vulgarisation _de _karl _marx . _idéologie _est _un _concept _épistém ologique _à _fonction _polémique , _appliqué _à _ces _systèmes _de _représentations _qui _s'expriment _dans _la _langue _de _la _politique , _de _la _religion _et _de _la _métaphysique . _ces _langues _se _donnent _pour _l'expression _de _ce _que _sont _les _choses _mêmes , _alors _qu'elles _sont _des _moyens _de _protection _et _de _défense _d'une _situation , _c'estàdire _d'un _système _de _rapports _des _hommes _entre _eux _et _des _hommes _aux _choses .» à _ce _propos , _c ang uil h em _pose _la _question _« _qu'estce _qu'une _idéologie _scientifique _?
